,time (year),agiw,ahw,ahw1980,avwo,ceclr,chwo,cwra,cwso,eclr,enlpr2022,gdpperocclr,hfd,hwmgdpp,ilpr,iweoclr,lapr,laus,laus80,lpr,ltewso,nhw,nlpr,oclr,opwo,part,psw,pura,roceclr,rocwso,tct,unem,upt,ur,wap,wara,wash,weoclr,wf,wre,wrer,wso
7202,2092.53,30.8948,1.69447,2.0,4144.62,2.05205,26.5123,0.147006,0.00370222,236.248,0.0,0.434301,0.766667,0.83029,0.786624,0.914269,48.106,6804.91,3060.0,0.790165,0.00688763,1.69447,0.83612,218.019,4036.27,0.75862,0.0494961,0.0399216,0.00868602,0.00806276,0.766667,128.677,0.766667,0.0310469,5245.26,18.2327,0.37901,0.922842,4015.94,0.0,0.0,0.459176
7203,2092.55,30.8968,1.69437,2.0,4144.13,2.05087,26.4958,0.149663,0.00376825,236.28,0.0,0.433992,0.766667,0.830198,0.786616,0.914164,48.1215,6805.19,3060.0,0.790154,0.00688689,1.69437,0.836103,218.008,4036.67,0.758752,0.049487,0.0397407,0.00867983,0.00820745,0.766667,127.777,0.766667,0.0308332,5244.72,18.235,0.378936,0.922667,4016.35,0.0,0.0,0.459126
7204,2092.56,30.8988,1.69426,2.0,4143.65,2.04973,26.4756,0.15233,0.00383453,236.312,0.0,0.433692,0.766667,0.830108,0.786608,0.914062,48.1364,6805.46,3060.0,0.790142,0.00688616,1.69426,0.836086,217.996,4037.07,0.758885,0.049478,0.0395591,0.00867384,0.00835268,0.766667,126.877,0.766667,0.0306196,5244.18,18.2373,0.378867,0.922494,4016.77,0.0,0.0,0.459077
7205,2092.58,30.9009,1.69416,2.0,4143.16,2.04864,26.4515,0.155009,0.00390103,236.344,0.0,0.433402,0.766667,0.830021,0.786601,0.913962,48.1505,6805.74,3060.0,0.790131,0.00688544,1.69416,0.83607,217.985,4037.46,0.759018,0.0494688,0.039377,0.00866804,0.00849844,0.766667,125.977,0.766667,0.030406,5243.63,18.2397,0.378806,0.922322,4017.18,0.0,0.0,0.459029
7206,2092.59,30.903,1.69405,2.0,4142.67,2.04759,26.4236,0.157698,0.00396777,236.376,0.0,0.433123,0.766667,0.829937,0.786594,0.913864,48.1639,6806.01,3060.0,0.79012,0.00688474,1.69405,0.836054,217.974,4037.85,0.759152,0.0494597,0.0391941,0.00866245,0.0086447,0.766667,125.077,0.766667,0.0301924,5243.09,18.2421,0.37875,0.922152,4017.6,0.0,0.0,0.458983
7207,2092.61,30.9053,1.69394,2.0,4142.19,2.0466,26.3918,0.160397,0.00403473,236.408,0.0,0.432853,0.766667,0.829856,0.786588,0.913768,48.1766,6806.28,3060.0,0.790109,0.00688406,1.69394,0.836039,217.964,4038.24,0.759287,0.0494505,0.0390107,0.00865706,0.00879147,0.766667,124.178,0.766667,0.0299789,5242.55,18.2446,0.378702,0.921983,4018.01,0.0,0.0,0.458937
7208,2092.62,30.9076,1.69384,2.0,4141.7,2.04565,26.3563,0.163106,0.00410192,236.44,0.0,0.432594,0.766667,0.829778,0.786582,0.913675,48.1886,6806.55,3060.0,0.790098,0.00688339,1.69384,0.836024,217.954,4038.63,0.759422,0.0494413,0.0388266,0.00865187,0.00893873,0.766667,123.28,0.766667,0.0297655,5242.01,18.2471,0.37866,0.921815,4018.42,0.0,0.0,0.458893
7209,2092.64,30.9099,1.69373,2.0,4141.21,2.04475,26.3168,0.165825,0.00416932,236.472,0.0,0.432344,0.766667,0.829703,0.786577,0.913583,48.1998,6806.81,3060.0,0.790087,0.00688274,1.69373,0.836009,217.944,4039.01,0.759557,0.0494321,0.0386419,0.00864689,0.00908646,0.766667,122.382,0.766667,0.0295521,5241.46,18.2496,0.378625,0.921649,4018.83,0.0,0.0,0.458849
7210,2092.66,30.9124,1.69362,2.0,4140.73,2.04389,26.2736,0.168553,0.00423693,236.504,0.0,0.432106,0.766667,0.829632,0.786572,0.913494,48.2103,6807.08,3060.0,0.790076,0.0068821,1.69362,0.835994,217.935,4039.39,0.759693,0.0494228,0.0384567,0.00864211,0.00923466,0.766667,121.484,0.766667,0.0293389,5240.92,18.2522,0.378596,0.921485,4019.24,0.0,0.0,0.458807
7211,2092.67,30.9149,1.69351,2.0,4140.24,2.04309,26.2264,0.171291,0.00430475,236.536,0.0,0.431877,0.766667,0.829563,0.786567,0.913408,48.22,6807.34,3060.0,0.790065,0.00688148,1.69351,0.83598,217.926,4039.76,0.759829,0.0494135,0.0382708,0.00863754,0.00938332,0.766667,120.588,0.766667,0.0291257,5240.38,18.2549,0.378574,0.921322,4019.65,0.0,0.0,0.458766
7212,2092.69,30.9174,1.69341,2.0,4139.76,2.04233,26.1753,0.174039,0.00437277,236.568,0.0,0.431659,0.766667,0.829498,0.786562,0.913323,48.229,6807.6,3060.0,0.790055,0.00688088,1.69341,0.835967,217.917,4040.13,0.759966,0.0494042,0.0380845,0.00863317,0.00953243,0.766667,119.692,0.766667,0.0289127,5239.84,18.2575,0.378559,0.921161,4020.06,0.0,0.0,0.458725
7213,2092.7,30.9201,1.6933,2.0,4139.27,2.04162,26.1204,0.176795,0.00444098,236.6,0.0,0.431451,0.766667,0.829435,0.786558,0.913241,48.2373,6807.86,3060.0,0.790044,0.00688029,1.6933,0.835953,217.908,4040.5,0.760103,0.0493949,0.0378975,0.00862901,0.00968197,0.766667,118.797,0.766667,0.0286999,5239.29,18.2603,0.37855,0.921001,4020.47,0.0,0.0,0.458686
7214,2092.72,30.9228,1.69319,2.0,4138.78,2.04096,26.0615,0.179561,0.00450939,236.631,0.0,0.431253,0.766667,0.829376,0.786555,0.913161,48.2449,6808.12,3060.0,0.790033,0.00687972,1.69319,0.83594,217.9,4040.86,0.76024,0.0493855,0.0377101,0.00862506,0.00983193,0.766667,117.902,0.766667,0.0284872,5238.75,18.263,0.378548,0.920843,4020.88,0.0,0.0,0.458648
7215,2092.73,30.9256,1.69308,2.0,4138.3,2.04035,25.9987,0.182335,0.00457799,236.663,0.0,0.431066,0.766667,0.82932,0.786552,0.913083,48.2517,6808.38,3060.0,0.790022,0.00687916,1.69308,0.835928,217.893,4041.22,0.760379,0.0493761,0.0375221,0.00862132,0.0099823,0.766667,117.009,0.766667,0.0282747,5238.21,18.2658,0.378553,0.920686,4021.29,0.0,0.0,0.458611
7216,2092.75,30.9284,1.69298,2.0,4137.81,2.03979,25.932,0.185118,0.00464677,236.695,0.0,0.430889,0.766667,0.829267,0.786549,0.913007,48.2577,6808.63,3060.0,0.790011,0.00687862,1.69298,0.835916,217.885,4041.58,0.760517,0.0493667,0.0373337,0.00861778,0.0101331,0.766667,116.117,0.766667,0.0280624,5237.66,18.2687,0.378565,0.920531,4021.7,0.0,0.0,0.458575
7217,2092.77,30.9314,1.69287,2.0,4137.33,2.03927,25.8613,0.187909,0.00471574,236.727,0.0,0.430722,0.766667,0.829217,0.786546,0.912934,48.263,6808.89,3060.0,0.79,0.0068781,1.69287,0.835904,217.878,4041.93,0.760656,0.0493572,0.0371447,0.00861445,0.0102842,0.766667,115.226,0.766667,0.0278503,5237.12,18.2716,0.378583,0.920378,4022.1,0.0,0.0,0.45854
7218,2092.78,30.9344,1.69276,2.0,4136.84,2.03881,25.7867,0.190709,0.00478487,236.759,0.0,0.430566,0.766667,0.82917,0.786544,0.912863,48.2676,6809.14,3060.0,0.789989,0.00687759,1.69276,0.835892,217.872,4042.27,0.760795,0.0493478,0.0369553,0.00861133,0.0104358,0.766667,114.336,0.766667,0.0276385,5236.58,18.2745,0.378608,0.920226,4022.5,0.0,0.0,0.458506
7219,2092.8,30.9374,1.69265,2.0,4136.35,2.03839,25.7081,0.193516,0.00485417,236.791,0.0,0.43042,0.766667,0.829126,0.786543,0.912795,48.2715,6809.39,3060.0,0.789979,0.0068771,1.69265,0.835881,217.866,4042.62,0.760935,0.0493383,0.0367654,0.00860841,0.0105877,0.766667,113.447,0.766667,0.0274269,5236.03,18.2775,0.378639,0.920076,4022.91,0.0,0.0,0.458474
7220,2092.81,30.9406,1.69255,2.0,4135.87,2.03802,25.6255,0.196331,0.00492364,236.823,0.0,0.430285,0.766667,0.829085,0.786542,0.912728,48.2746,6809.64,3060.0,0.789968,0.00687663,1.69255,0.83587,217.86,4042.96,0.761075,0.0493288,0.0365751,0.0086057,0.0107399,0.766667,112.56,0.766667,0.0272156,5235.49,18.2805,0.378677,0.919928,4023.31,0.0,0.0,0.458442
7221,2092.83,30.9438,1.69244,2.0,4135.38,2.0377,25.5389,0.199154,0.00499327,236.854,0.0,0.430159,0.766667,0.829048,0.786541,0.912664,48.277,6809.88,3060.0,0.789957,0.00687617,1.69244,0.83586,217.854,4043.29,0.761215,0.0493192,0.0363843,0.00860319,0.0108925,0.766667,111.674,0.766667,0.0270045,5234.95,18.2836,0.378722,0.919781,4023.71,0.0,0.0,0.458411
7222,2092.84,30.9471,1.69233,2.0,4134.9,2.03743,25.4483,0.201985,0.00506305,236.886,0.0,0.430044,0.766667,0.829013,0.78654,0.912602,48.2787,6810.12,3060.0,0.789946,0.00687573,1.69233,0.83585,217.849,4043.62,0.761356,0.0493097,0.0361932,0.00860088,0.0110455,0.766667,110.789,0.766667,0.0267937,5234.4,18.2867,0.378773,0.919636,4024.11,0.0,0.0,0.458382
7223,2092.86,30.9505,1.69222,2.0,4134.41,2.03721,25.3537,0.204823,0.00513298,236.918,0.0,0.429939,0.766667,0.828982,0.78654,0.912543,48.2796,6810.37,3060.0,0.789936,0.00687531,1.69222,0.83584,217.844,4043.94,0.761497,0.0493001,0.0360016,0.00859878,0.0111987,0.766667,109.906,0.766667,0.0265833,5233.86,18.2898,0.378831,0.919493,4024.51,0.0,0.0,0.458354
7224,2092.88,30.954,1.69212,2.0,4133.93,2.03703,25.2551,0.207668,0.00520305,236.95,0.0,0.429844,0.766667,0.828953,0.786541,0.912486,48.2799,6810.61,3060.0,0.789925,0.0068749,1.69212,0.835831,217.84,4044.26,0.761638,0.0492905,0.0358096,0.00859689,0.0113523,0.766667,109.025,0.766667,0.0263732,5233.31,18.293,0.378896,0.919351,4024.9,0.0,0.0,0.458326
7225,2092.89,30.9575,1.69201,2.0,4133.44,2.0369,25.1523,0.21052,0.00527327,236.982,0.0,0.429759,0.766667,0.828928,0.786541,0.912431,48.2794,6810.84,3060.0,0.789915,0.00687451,1.69201,0.835822,217.836,4044.58,0.76178,0.0492809,0.0356173,0.00859519,0.0115061,0.766667,108.145,0.766667,0.0261634,5232.77,18.2963,0.378967,0.919211,4025.3,0.0,0.0,0.4583
7226,2092.91,30.9611,1.6919,2.0,4132.96,2.03682,25.0456,0.213378,0.00534362,237.014,0.0,0.429685,0.766667,0.828905,0.786542,0.912378,48.2782,6811.08,3060.0,0.789904,0.00687413,1.6919,0.835814,217.833,4044.89,0.761922,0.0492712,0.0354247,0.00859369,0.0116603,0.766667,107.267,0.766667,0.025954,5232.23,18.2996,0.379044,0.919073,4025.69,0.0,0.0,0.458275
7227,2092.92,30.9648,1.6918,2.0,4132.47,2.03679,24.9347,0.216243,0.0054141,237.045,0.0,0.429619,0.766667,0.828886,0.786544,0.912328,48.2763,6811.31,3060.0,0.789894,0.00687377,1.6918,0.835806,217.83,4045.2,0.762064,0.0492616,0.0352316,0.00859239,0.0118147,0.766667,106.39,0.766667,0.025745,5231.68,18.3029,0.379128,0.918936,4026.08,0.0,0.0,0.458251
7228,2092.94,30.9686,1.69169,2.0,4131.99,2.0368,24.8198,0.219115,0.0054847,237.077,0.0,0.429564,0.766667,0.828869,0.786546,0.91228,48.2738,6811.54,3060.0,0.789883,0.00687343,1.69169,0.835798,217.827,4045.5,0.762207,0.0492519,0.0350383,0.00859128,0.0119694,0.766667,105.516,0.766667,0.0255364,5231.14,18.3063,0.379218,0.918802,4026.47,0.0,0.0,0.458229
7229,2092.95,30.9724,1.69158,2.0,4131.5,2.03686,24.7007,0.221992,0.00555543,237.109,0.0,0.429519,0.766667,0.828856,0.786548,0.912235,48.2705,6811.77,3060.0,0.789873,0.0068731,1.69158,0.83579,217.825,4045.8,0.76235,0.0492422,0.0348446,0.00859038,0.0121243,0.766667,104.643,0.766667,0.0253281,5230.59,18.3097,0.379314,0.918669,4026.86,0.0,0.0,0.458207
7230,2092.97,30.9763,1.69148,2.0,4131.02,2.03696,24.5776,0.224876,0.00562627,237.141,0.0,0.429483,0.766667,0.828845,0.786551,0.912191,48.2666,6812.0,3060.0,0.789862,0.0068728,1.69148,0.835783,217.823,4046.09,0.762493,0.0492325,0.0346507,0.00858966,0.0122794,0.766667,103.773,0.766667,0.0251204,5230.05,18.3132,0.379417,0.918538,4027.24,0.0,0.0,0.458186
7231,2092.98,30.9804,1.69137,2.0,4130.53,2.03711,24.4503,0.227765,0.00569723,237.173,0.0,0.429457,0.766667,0.828837,0.786554,0.91215,48.262,6812.22,3060.0,0.789852,0.0068725,1.69137,0.835777,217.821,4046.37,0.762636,0.0492228,0.0344565,0.00858913,0.0124348,0.766667,102.904,0.766667,0.024913,5229.5,18.3167,0.379526,0.918408,4027.63,0.0,0.0,0.458167
7232,2093.0,30.9844,1.69127,2.0,4130.05,2.0373,24.3189,0.23066,0.00576829,237.205,0.0,0.42944,0.766667,0.828832,0.786557,0.912112,48.2567,6812.44,3060.0,0.789842,0.00687223,1.69127,0.83577,217.82,4046.66,0.76278,0.0492131,0.034262,0.00858879,0.0125904,0.766667,102.038,0.766667,0.0247061,5228.96,18.3202,0.379641,0.918281,4028.01,0.0,0.0,0.458149
7233,2093.02,30.9886,1.69116,2.0,4129.56,2.03754,24.1833,0.23356,0.00583945,237.236,0.0,0.429432,0.766667,0.82883,0.786561,0.912076,48.2508,6812.66,3060.0,0.789831,0.00687197,1.69116,0.835765,217.82,4046.93,0.762924,0.0492034,0.0340672,0.00858864,0.0127462,0.766667,101.173,0.766667,0.0244997,5228.41,18.3239,0.379763,0.918155,4028.39,0.0,0.0,0.458131
7234,2093.03,30.9929,1.69106,2.0,4129.08,2.03782,24.0436,0.236466,0.0059107,237.268,0.0,0.429434,0.766667,0.82883,0.786566,0.912042,48.2442,6812.88,3060.0,0.789821,0.00687173,1.69106,0.835759,217.82,4047.2,0.763068,0.0491936,0.0338722,0.00858867,0.0129022,0.766667,100.311,0.766667,0.0242939,5227.87,18.3275,0.37989,0.918031,4028.77,0.0,0.0,0.458115
7235,2093.05,30.9972,1.69095,2.0,4128.6,2.03814,23.8997,0.239376,0.00598205,237.3,0.0,0.429444,0.766667,0.828833,0.78657,0.91201,48.237,6813.1,3060.0,0.789811,0.0068715,1.69095,0.835754,217.82,4047.47,0.763213,0.0491838,0.033677,0.00858888,0.0130584,0.766667,99.4516,0.766667,0.0240885,5227.32,18.3312,0.380023,0.917909,4029.14,0.0,0.0,0.4581
7236,2093.06,31.0016,1.69085,2.0,4128.11,2.03851,23.7516,0.242291,0.00605348,237.332,0.0,0.429464,0.766667,0.828839,0.786575,0.911981,48.2292,6813.31,3060.0,0.789801,0.00687129,1.69085,0.835749,217.821,4047.73,0.763357,0.0491741,0.0334816,0.00858927,0.0132147,0.766667,98.5943,0.766667,0.0238836,5226.78,18.3349,0.380162,0.917789,4029.52,0.0,0.0,0.458086
7237,2093.08,31.0061,1.69075,2.0,4127.63,2.03892,23.5992,0.245211,0.006125,237.364,0.0,0.429492,0.766667,0.828848,0.786581,0.911954,48.2208,6813.52,3060.0,0.789791,0.0068711,1.69075,0.835745,217.822,4047.98,0.763502,0.0491643,0.033286,0.00858984,0.0133712,0.766667,97.7394,0.766667,0.0236793,5226.23,18.3387,0.380307,0.917671,4029.89,0.0,0.0,0.458073
7238,2093.09,31.0107,1.69064,2.0,4127.14,2.03937,23.4427,0.248135,0.00619659,237.396,0.0,0.429529,0.766667,0.828859,0.786587,0.91193,48.2117,6813.72,3060.0,0.789781,0.00687093,1.69064,0.835741,217.823,4048.23,0.763647,0.0491545,0.0330902,0.00859058,0.0135278,0.766667,96.8872,0.766667,0.0234756,5225.68,18.3426,0.380458,0.917554,4030.26,0.0,0.0,0.458062
7239,2093.11,31.0154,1.69054,2.0,4126.66,2.03986,23.282,0.251064,0.00626825,237.428,0.0,0.429574,0.766667,0.828872,0.786593,0.911908,48.2021,6813.93,3060.0,0.789771,0.00687077,1.69054,0.835737,217.825,4048.47,0.763792,0.0491447,0.0328942,0.00859149,0.0136846,0.766667,96.0375,0.766667,0.0232724,5225.14,18.3464,0.380615,0.917439,4030.62,0.0,0.0,0.458051
7240,2093.12,31.0201,1.69044,2.0,4126.18,2.04038,23.117,0.253996,0.00633998,237.459,0.0,0.429628,0.766667,0.828888,0.786599,0.911888,48.1919,6814.13,3060.0,0.789761,0.00687063,1.69044,0.835734,217.828,4048.71,0.763937,0.0491349,0.0326981,0.00859256,0.0138415,0.766667,95.1905,0.766667,0.0230699,5224.59,18.3504,0.380777,0.917327,4030.99,0.0,0.0,0.458042
7241,2093.14,31.025,1.69034,2.0,4125.69,2.04095,22.9478,0.256932,0.00641177,237.491,0.0,0.42969,0.766667,0.828907,0.786606,0.91187,48.1811,6814.33,3060.0,0.789751,0.0068705,1.69034,0.835731,217.831,4048.94,0.764083,0.0491251,0.0325019,0.0085938,0.0139985,0.766667,94.3463,0.766667,0.022868,5224.05,18.3543,0.380944,0.917216,4031.35,0.0,0.0,0.458034
7242,2093.16,31.0299,1.69023,2.0,4125.21,2.04156,22.7743,0.259872,0.00648361,237.523,0.0,0.42976,0.766667,0.828928,0.786614,0.911855,48.1698,6814.53,3060.0,0.789741,0.0068704,1.69023,0.835729,217.834,4049.17,0.764228,0.0491153,0.0323056,0.0085952,0.0141555,0.766667,93.5049,0.766667,0.0226667,5223.5,18.3583,0.381117,0.917107,4031.71,0.0,0.0,0.458026
7243,2093.17,31.0349,1.69013,2.0,4124.73,2.0422,22.5966,0.262815,0.00655551,237.555,0.0,0.429838,0.766667,0.828951,0.786621,0.911843,48.1579,6814.72,3060.0,0.789731,0.0068703,1.69013,0.835727,217.838,4049.39,0.764374,0.0491055,0.0321091,0.00859675,0.0143127,0.766667,92.6663,0.766667,0.022466,5222.95,18.3624,0.381296,0.917,4032.06,0.0,0.0,0.45802
7244,2093.19,31.04,1.69003,2.0,4124.25,2.04288,22.4146,0.265762,0.00662745,237.587,0.0,0.429923,0.766667,0.828977,0.78663,0.911832,48.1455,6814.91,3060.0,0.789722,0.00687023,1.69003,0.835725,217.842,4049.6,0.76452,0.0490956,0.0319126,0.00859846,0.0144699,0.766667,91.8308,0.766667,0.0222661,5222.41,18.3665,0.381479,0.916895,4032.42,0.0,0.0,0.458015
7245,2093.2,31.0451,1.68993,2.0,4123.76,2.0436,22.2283,0.268711,0.00669943,237.619,0.0,0.430016,0.766667,0.829005,0.786638,0.911824,48.1326,6815.1,3060.0,0.789712,0.00687017,1.68993,0.835724,217.847,4049.81,0.764665,0.0490858,0.031716,0.00860032,0.0146272,0.766667,90.9983,0.766667,0.0220668,5221.86,18.3707,0.381668,0.916792,4032.77,0.0,0.0,0.458012
7246,2093.22,31.0504,1.68983,2.0,4123.28,2.04435,22.0377,0.271664,0.00677145,237.651,0.0,0.430116,0.766667,0.829035,0.786647,0.911819,48.1192,6815.28,3060.0,0.789702,0.00687013,1.68983,0.835723,217.852,4050.01,0.764811,0.049076,0.0315193,0.00860232,0.0147845,0.766667,90.1689,0.766667,0.0218682,5221.31,18.3749,0.381861,0.91669,4033.11,0.0,0.0,0.458009
7247,2093.23,31.0558,1.68973,2.0,4122.8,2.04513,21.8428,0.274618,0.00684349,237.683,0.0,0.430223,0.766667,0.829067,0.786656,0.911816,48.1053,6815.46,3060.0,0.789693,0.00687011,1.68973,0.835723,217.858,4050.2,0.764958,0.0490661,0.0313226,0.00860447,0.0149419,0.766667,89.3427,0.766667,0.0216704,5220.77,18.3791,0.38206,0.916591,4033.46,0.0,0.0,0.458007
7248,2093.25,31.0612,1.68963,2.0,4122.32,2.04595,21.6436,0.277575,0.00691556,237.715,0.0,0.430338,0.766667,0.829101,0.786666,0.911815,48.0909,6815.64,3060.0,0.789683,0.0068701,1.68963,0.835722,217.864,4050.39,0.765104,0.0490563,0.0311259,0.00860675,0.0150993,0.766667,88.5197,0.766667,0.0214733,5220.22,18.3834,0.382263,0.916494,4033.8,0.0,0.0,0.458007
7249,2093.27,31.0667,1.68954,2.0,4121.84,2.0468,21.44,0.280535,0.00698766,237.747,0.0,0.430458,0.766667,0.829138,0.786676,0.911816,48.0761,6815.82,3060.0,0.789674,0.00687012,1.68954,0.835723,217.871,4050.57,0.76525,0.0490465,0.0309292,0.00860917,0.0152566,0.766667,87.7,0.766667,0.0212769,5219.67,18.3877,0.382471,0.916398,4034.14,0.0,0.0,0.458008
7250,2093.28,31.0723,1.68944,2.0,4121.36,2.04768,21.2322,0.283496,0.00705976,237.779,0.0,0.430586,0.766667,0.829176,0.786687,0.91182,48.0608,6815.99,3060.0,0.789665,0.00687014,1.68944,0.835723,217.878,4050.75,0.765396,0.0490366,0.0307325,0.00861171,0.015414,0.766667,86.8838,0.766667,0.0210814,5219.12,18.3921,0.382684,0.916305,4034.47,0.0,0.0,0.45801
7251,2093.3,31.078,1.68934,2.0,4120.88,2.04859,21.02,0.286459,0.00713188,237.811,0.0,0.430719,0.766667,0.829216,0.786698,0.911826,48.0451,6816.16,3060.0,0.789655,0.00687019,1.68934,0.835724,217.885,4050.92,0.765543,0.0490268,0.0305358,0.00861438,0.0155714,0.766667,86.071,0.766667,0.0208866,5218.58,18.3965,0.382901,0.916214,4034.8,0.0,0.0,0.458012
7252,2093.31,31.0838,1.68924,2.0,4120.39,2.04953,20.8034,0.289424,0.007204,237.843,0.0,0.430859,0.766667,0.829258,0.786709,0.911835,48.029,6816.32,3060.0,0.789646,0.00687025,1.68924,0.835726,217.893,4051.08,0.765689,0.049017,0.0303391,0.00861717,0.0157287,0.766667,85.2618,0.766667,0.0206926,5218.03,18.401,0.383123,0.916124,4035.13,0.0,0.0,0.458017
7253,2093.33,31.0897,1.68915,2.0,4119.91,2.0505,20.5826,0.29239,0.00727612,237.875,0.0,0.431004,0.766667,0.829301,0.78672,0.911846,48.0125,6816.48,3060.0,0.789637,0.00687033,1.68915,0.835727,217.902,4051.24,0.765835,0.0490071,0.0301425,0.00862008,0.015886,0.766667,84.4562,0.766667,0.0204995,5217.48,18.4055,0.383349,0.916037,4035.46,0.0,0.0,0.458022
7254,2093.34,31.0956,1.68905,2.0,4119.43,2.05149,20.3573,0.295357,0.00734823,237.907,0.0,0.431155,0.766667,0.829347,0.786732,0.911859,47.9957,6816.64,3060.0,0.789628,0.00687042,1.68905,0.83573,217.911,4051.39,0.765981,0.0489973,0.029946,0.0086231,0.0160432,0.766667,83.6542,0.766667,0.0203072,5216.93,18.4101,0.383578,0.915951,4035.78,0.0,0.0,0.458028
7255,2093.36,31.1017,1.68896,2.0,4118.95,2.05251,20.1277,0.298325,0.00742034,237.939,0.0,0.431311,0.766667,0.829393,0.786745,0.911875,47.9785,6816.8,3060.0,0.789619,0.00687053,1.68896,0.835732,217.921,4051.53,0.766128,0.0489875,0.0297496,0.00862623,0.0162003,0.766667,82.8561,0.766667,0.0201158,5216.38,18.4147,0.383812,0.915868,4036.1,0.0,0.0,0.458036
7256,2093.38,31.1078,1.68886,2.0,4118.47,2.05356,19.8938,0.301294,0.00749242,237.971,0.0,0.431473,0.766667,0.829442,0.786757,0.911893,47.9609,6816.95,3060.0,0.78961,0.00687066,1.68886,0.835735,217.931,4051.66,0.766274,0.0489777,0.0295532,0.00862946,0.0163574,0.766667,82.0617,0.766667,0.0199253,5215.83,18.4194,0.38405,0.915787,4036.41,0.0,0.0,0.458044
7257,2093.39,31.114,1.68877,2.0,4117.99,2.05463,19.6554,0.304263,0.00756448,238.003,0.0,0.431639,0.766667,0.829492,0.786771,0.911913,47.943,6817.09,3060.0,0.789601,0.00687081,1.68877,0.835738,217.941,4051.79,0.76642,0.0489678,0.029357,0.00863279,0.0165144,0.766667,81.2713,0.766667,0.0197356,5215.29,18.4241,0.384291,0.915707,4036.72,0.0,0.0,0.458054
7258,2093.41,31.1204,1.68868,2.0,4117.51,2.05572,19.4127,0.307232,0.00763652,238.035,0.0,0.43181,0.766667,0.829543,0.786784,0.911936,47.9248,6817.24,3060.0,0.789592,0.00687097,1.68868,0.835742,217.952,4051.91,0.766567,0.048958,0.0291609,0.00863621,0.0166713,0.766667,80.4848,0.766667,0.0195469,5214.74,18.4288,0.384537,0.91563,4037.03,0.0,0.0,0.458065
7259,2093.42,31.1268,1.68858,2.0,4117.04,2.05683,19.1657,0.310202,0.00770852,238.067,0.0,0.431986,0.766667,0.829596,0.786798,0.911961,47.9064,6817.38,3060.0,0.789583,0.00687115,1.68858,0.835746,217.963,4052.03,0.766713,0.0489483,0.028965,0.00863972,0.016828,0.766667,79.7024,0.766667,0.0193592,5214.19,18.4336,0.384785,0.915555,4037.33,0.0,0.0,0.458077
7260,2093.44,31.1332,1.68849,2.0,4116.56,2.05797,18.9142,0.313171,0.00778049,238.099,0.0,0.432166,0.766667,0.82965,0.786812,0.911989,47.8876,6817.51,3060.0,0.789574,0.00687135,1.68849,0.835751,217.975,4052.13,0.766859,0.0489385,0.0287692,0.00864331,0.0169846,0.766667,78.9241,0.766667,0.0191724,5213.64,18.4385,0.385037,0.915481,4037.63,0.0,0.0,0.45809
7261,2093.45,31.1398,1.6884,2.0,4116.08,2.05912,18.6584,0.31614,0.00785241,238.131,0.0,0.432349,0.766667,0.829705,0.786827,0.912018,47.8686,6817.64,3060.0,0.789566,0.00687156,1.6884,0.835755,217.988,4052.23,0.767005,0.0489287,0.0285736,0.00864698,0.0171411,0.766667,78.1501,0.766667,0.0189865,5213.09,18.4434,0.385292,0.91541,4037.93,0.0,0.0,0.458104
7262,2093.47,31.1465,1.68831,2.0,4115.6,2.06029,18.3982,0.319108,0.00792428,238.164,0.0,0.432536,0.766667,0.829761,0.786842,0.912051,47.8494,6817.77,3060.0,0.789557,0.00687179,1.68831,0.835761,218.001,4052.33,0.767151,0.0489189,0.0283782,0.00865073,0.0172974,0.766667,77.3802,0.766667,0.0188017,5212.54,18.4483,0.38555,0.915341,4038.22,0.0,0.0,0.458119
7263,2093.48,31.1533,1.68822,2.0,4115.12,2.06148,18.1336,0.322076,0.0079961,238.196,0.0,0.432727,0.766667,0.829818,0.786857,0.912085,47.83,6817.89,3060.0,0.789549,0.00687204,1.68822,0.835766,218.014,4052.41,0.767297,0.0489092,0.0281831,0.00865454,0.0174536,0.766667,76.6148,0.766667,0.0186179,5211.99,18.4533,0.385811,0.915274,4038.51,0.0,0.0,0.458136
7264,2093.5,31.1601,1.68813,2.0,4114.64,2.06268,17.8646,0.325042,0.00806785,238.228,0.0,0.432921,0.766667,0.829876,0.786873,0.912122,47.8103,6818.01,3060.0,0.78954,0.0068723,1.68813,0.835772,218.028,4052.49,0.767443,0.0488994,0.0279881,0.00865841,0.0176095,0.766667,75.8537,0.766667,0.0184351,5211.44,18.4583,0.386074,0.915209,4038.79,0.0,0.0,0.458153
7265,2093.52,31.167,1.68804,2.0,4114.17,2.06389,17.5913,0.328008,0.00813955,238.26,0.0,0.433117,0.766667,0.829935,0.786889,0.912161,47.7905,6818.12,3060.0,0.789532,0.00687258,1.68804,0.835779,218.043,4052.56,0.767588,0.0488897,0.0277934,0.00866235,0.0177653,0.766667,75.0971,0.766667,0.0182533,5210.89,18.4634,0.38634,0.915146,4039.07,0.0,0.0,0.458172
